
2024-05-23 20:33:46

2024-05-23 21:02:12
345.0562945305697,433.28462863475494,294.9437054694303,46.71537136524506
338.8670601626692,414.96817948824315,301.1329398373308,65.03182051175685
358.7884484743424,424.6019691043555,281.2115515256576,55.398030895644524
336.32054649803734,400.3839270745175,303.67945350196266,79.61607292548251
340.860932005755,430.6691224045721,299.139067994245,49.33087759542792
440.35114129207517,649.7226675477646,199.64885870792483,-169.72266754776456
356.1392661393016,434.4363046705809,283.8607338606984,45.56369532941909
382.44720319318924,432.22169508886816,257.55279680681076,47.77830491113184
344.55778844471087,422.387846965119,295.44221155528913,57.612153034880976
366.8865424221748,421.2907429478238,273.1134575778252,58.70925705217621
417.1691182991751,422.2676717181502,222.83088170082488,57.73232828184979
374.3852713520228,427.5484924497063,265.6147286479772,52.451507550293684
373.8604246210226,432.7574652168171,266.1395753789774,47.24253478318292
342.43539646116744,431.0043970345381,297.56460353883256,48.9956029654619
404.34931597222555,500.7903296368884,235.65068402777445,-20.790329636888373
341.2225001070352,426.60681403997967,298.7774998929648,53.39318596002033
346.1569284667905,424.4976502694889,293.8430715332095,55.50234973051113
404.90848850335607,528.551781741761,235.09151149664393,-48.55178174176103
358.64087657682137,426.53021094915357,281.35912342317863,53.46978905084643
400.97787721324227,479.0175492131486,239.02212278675773,0.9824507868514161
389.6856623568998,463.83589155716237,250.3143376431002,16.16410844283763
484.85142502180247,613.8859848176631,155.14857497819753,-133.88598481766314
421.4378025542471,508.9282676604732,218.56219744575287,-28.928267660473182
362.61415750308066,411.6432501504423,277.38584249691934,68.35674984955767
466.58391090274256,624.1745761972418,173.41608909725744,-144.17457619724178
397.8631433555073,463.01110194739545,242.1368566444927,16.988898052604554
390.4675366330368,439.378089302339,249.5324633669632,40.62191069766101
413.49691327258296,499.2652082126973,226.50308672741704,-19.265208212697303
393.69625910367887,475.8077520861223,246.30374089632113,4.192247913877679
383.89400436671406,436.50992533207585,256.10599563328594,43.49007466792415
357.1642730902916,426.0926202697239,282.8357269097084,53.90737973027609
344.39338352634604,424.4918825178379,295.60661647365396,55.508117482162106
390.22891176038735,431.2083494788538,249.77108823961265,48.79165052114621
419.28476649759887,443.07036939425035,220.71523350240113,36.92963060574965
389.001873144871,451.3605765918501,250.998126855129,28.639423408149923
364.69025756532653,435.79199387374433,275.30974243467347,44.20800612625567
351.56160982596145,418.10807185475653,288.43839017403855,61.89192814524347
353.94029231807144,424.7878049237906,286.05970768192856,55.21219507620941
495.51711573801316,399.67853719786916,144.48288426198684,80.32146280213084
323.5518510383331,409.7861106573799,316.4481489616669,70.21388934262012
380.41647028484925,446.72327153390256,259.58352971515075,33.27672846609744
358.1468856527829,414.1282148645782,281.8531143472171,65.87178513542182
354.7205710409158,419.4176936260519,285.2794289590842,60.582306373948086
387.7402224265974,470.85567102207466,252.25977757340257,9.14432897792534
425.57764173454814,447.00455627161097,214.42235826545186,32.995443728389034
342.13273609562845,416.0076693598964,297.86726390437155,63.9923306401036
356.705386231866,471.01548706031434,283.294613768134,8.984512939685658
397.0399084564243,470.8029671238192,242.9600915435757,9.1970328761808
445.67145897422967,640.2754403884745,194.32854102577033,-160.27544038847452
362.02816099259434,422.915868390595,277.97183900740566,57.084131609405006
380.6229235665529,430.41244083968667,259.3770764334471,49.58755916031333
389.34808075076756,429.0324760863479,250.65191924923244,50.96752391365209
515.0221249934075,461.29257255896755,124.97787500659251,18.70742744103245
567.4436553802947,421.5961117655392,72.55634461970533,58.403888234460794
415.3434478049414,315.568024997905,224.65655219505862,164.431975002095
480.6240372106319,228.1347156733293,159.3759627893681,251.8652843266707
442.84039149603854,230.03602792096203,197.15960850396146,249.96397207903797
406.1151514861701,211.09658538112498,233.88484851382992,268.903414618875
321.0428761246341,196.63046924986503,318.9571238753659,283.36953075013497
267.24687484682534,180.6720722391039,372.75312515317466,299.3279277608961
216.74219019319764,165.23010038212215,423.25780980680236,314.76989961787785
254.40968719665926,239.69231882983652,385.59031280334074,240.30768117016348
298.91844788586707,357.23190367471244,341.08155211413293,122.76809632528756
278.6056844795663,409.09555060221766,361.3943155204337,70.90444939778234
330.0518644787662,425.4376063659894,309.9481355212338,54.56239363401062
354.54039653174516,423.74208044864884,285.45960346825484,56.257919551351165
367.4712650325686,422.9142208713248,272.5287349674314,57.0857791286752
375.7386338283155,421.1363214796939,264.2613661716845,58.86367852030611
387.22739960642247,423.5445282034057,252.77260039357753,56.45547179659428
407.7604509039175,427.068436812803,232.2395490960825,52.931563187197014
442.4200574998593,429.45782657790556,197.5799425001407,50.542173422094436
487.18063915275883,423.2580800162602,152.81936084724117,56.74191998373982
483.18224489508697,420.36590055512016,156.81775510491303,59.63409944487984
497.2986492506811,416.17082240440925,142.70135074931892,63.82917759559075
523.2678453830257,404.64965455419144,116.7321546169743,75.35034544580856
540.3917895838065,401.7918210558504,99.60821041619351,78.20817894414961
550.8058659442278,413.2832082279597,89.19413405577222,66.71679177204032
541.9708692672529,428.0010826003153,98.02913073274715,51.99891739968467
478.97682786381097,441.37599959230107,161.02317213618903,38.62400040769893
448.71913662614696,444.98268693829874,191.28086337385304,35.01731306170126
434.0517951527914,444.3491670252976,205.94820484720861,35.65083297470238
423.32817199929116,447.56776028719423,216.67182800070884,32.43223971280577
406.07942756757643,455.20250463244224,233.92057243242357,24.797495367557758
433.4768548025875,458.0479527902145,206.52314519741248,21.95204720978552
431.81713824466163,488.9032064320491,208.18286175533837,-8.903206432049103
417.61899247063434,512.581186182683,222.38100752936566,-32.58118618268304
400.03398511994425,518.3128708673177,239.96601488005575,-38.312870867317656
391.9422195001062,518.9736391329725,248.0577804998938,-38.973639132972494
390.0896936011605,521.3771091417104,249.9103063988395,-41.377109141710434
324.45295980531563,544.3927004634246,315.54704019468437,-64.3927004634246
263.2851678876951,589.1289807439601,376.7148321123049,-109.12898074396014
265.59181065591576,599.1055775061462,374.40818934408424,-119.10557750614623
243.9736567666862,601.117900239621,396.0263432333138,-121.11790023962101
743.782537071389,739.6132885628048,-103.78253707138902,-259.61328856280477
755.3570993167492,733.7017833408286,-115.35709931674921,-253.70178334082857
302.2075881339161,708.2758194185548,337.7924118660839,-228.27581941855476
263.9345387155809,742.5161401588742,376.0654612844191,-262.51614015887424
246.56792941517375,763.8803528463261,393.43207058482625,-283.8803528463261
242.94684195288235,774.4999125986895,397.0531580471177,-294.49991259868955
255.4670759113253,774.9779519692404,384.5329240886747,-294.9779519692404
301.6276781950385,760.1417829805114,338.3723218049615,-280.1417829805114
306.3763988348499,759.3097705189987,333.6236011651501,-279.3097705189987
332.43768830649356,756.697386094589,307.56231169350644,-276.697386094589
409.8316838780696,754.5358042983742,230.1683161219304,-274.53580429837416
772.201516546787,440.07016037681996,-132.20151654678705,39.929839623180044
748.912924178769,477.9869034517408,-108.912924178769,2.0130965482592273
764.2127525568005,645.9108021473884,-124.21275255680052,-165.91080214738838
542.3211257552236,375.4059680261567,97.67887424477635,104.5940319738433
912.0529899314968,579.6080182125949,-272.05298993149677,-99.60801821259486
883.4958946947635,576.2499653650234,-243.49589469476348,-96.2499653650234
901.5825071161007,581.862060892213,-261.5825071161007,-101.86206089221298
902.1744053163978,576.6533041794481,-262.17440531639784,-96.65330417944813
935.8176299639481,612.4020061621827,-295.8176299639481,-132.40200616218272
970.5864196926349,626.9270384570751,-330.5864196926349,-146.92703845707513
696.2630159940229,399.2409740925958,-56.26301599402291,80.75902590740418
709.4460032733278,451.36428851435954,-69.44600327332785,28.635711485640456
1081.092841493699,689.2336222644077,-441.0928414936991,-209.2336222644077
619.1419830997648,548.3450753139158,20.858016900235157,-68.3450753139158
1015.6645122720305,658.0597070405267,-375.6645122720305,-178.05970704052675
623.7727325407707,396.85783253039136,16.227267459229324,83.14216746960864
600.9100921838752,438.57403027873954,39.089907816124764,41.42596972126046
1139.8869610216946,773.9377571385143,-499.88696102169456,-293.93775713851426
651.3026453871544,662.6356063863175,-11.30264538715437,-182.63560638631748
805.5157634716938,440.27423728942273,-165.51576347169384,39.72576271057727
618.5178189244108,385.912834218708,21.48218107558921,94.08716578129201
743.7515199687039,441.2943322279776,-103.75151996870386,38.70566777202242
542.2269959288567,508.192890310318,97.7730040711433,-28.192890310317978
584.1721611106102,321.8296134011833,55.827838889389795,158.17038659881672
403.83480189988524,699.2123254620091,236.16519810011476,-219.21232546200906
599.9556147972245,365.9149279422718,40.044385202775516,114.08507205772821
107.02826756924622,383.5534996925565,532.9717324307537,96.4465003074435
359.65479289088785,387.2684909325795,280.34520710911215,92.73150906742052
459.6477921077399,566.3054978420098,180.35220789226008,-86.3054978420098
431.82540298300637,564.2889527421688,208.17459701699363,-84.28895274216882
396.16777735549994,547.9012235505369,243.83222264450006,-67.90122355053688
294.40752403896374,644.1009953867386,345.59247596103626,-164.10099538673865
322.01080039399665,689.874992315854,317.98919960600335,-209.874992315854
428.84767615513994,791.495617525027,211.15232384486006,-311.495617525027
423.9534467478814,755.8551885927775,216.0465532521186,-275.8551885927775
500.25085537154786,703.4715163816835,139.74914462845214,-223.4715163816835
455.2038277723184,572.7447569576084,184.7961722276816,-92.74475695760839
488.74760145199764,642.20355565165,151.25239854800236,-162.20355565165005
262.28924130051814,84.71850347380388,377.71075869948186,395.2814965261961
189.35049437634987,141.02580763515206,450.64950562365016,338.9741923648479
220.5797782110001,722.1959008080445,419.4202217889999,-242.19590080804448
424.4736138403124,432.775324683562,215.5263861596876,47.22467531643798
355.0098342852083,485.2655274264641,284.9901657147917,-5.265527426464075
304.6457180022898,789.4637089113827,335.3542819977102,-309.4637089113827
288.98871222374925,812.5398245116787,351.01128777625075,-332.5398245116787
285.8692473495998,826.304689748994,354.1307526504002,-346.30468974899395
233.01697140618515,844.9243942777019,406.9830285938149,-364.92439427770194
318.8949034104928,492.0842590709587,321.1050965895072,-12.084259070958694
975.4765436317526,329.24985815299385,-335.47654363175263,150.75014184700615
634.3695626635126,505.89773429340624,5.630437336487375,-25.897734293406245
454.2944724690855,423.2002772623377,185.70552753091448,56.79972273766231
750.5041501201237,697.7794359485723,-110.50415012012365,-217.7794359485723
497.47011135757646,601.240525326686,142.52988864242354,-121.240525326686
479.22602225910674,515.9634677875044,160.77397774089326,-35.96346778750444
428.3691501682033,499.7115156663506,211.6308498317967,-19.71151566635058
468.2308304108932,626.1407233696633,171.7691695891068,-146.1407233696633
367.1890287552969,417.11449404540343,272.8109712447031,62.88550595459657
515.2895737035064,468.93429797758,124.71042629649355,11.065702022419998
549.9590763591553,691.2878493679998,90.04092364084465,-211.2878493679998
846.9489853579707,556.3847598546556,-206.94898535797074,-76.38475985465561
853.6838816531765,565.9534874052267,-213.6838816531765,-85.95348740522672
885.9440076192478,589.8065096837495,-245.94400761924783,-109.80650968374948
632.6417925610317,496.79379353110414,7.358207438968293,-16.793793531104143
539.1073509407665,473.465501625313,100.89264905923346,6.534498374687018
751.3852717951995,567.8292864253067,-111.38527179519951,-87.82928642530669
779.5910290434908,555.0963857964755,-139.59102904349083,-75.09638579647549
545.1859674269375,480.06374146445853,94.81403257306249,-0.06374146445853057
578.3874911919856,710.2587204861294,61.612508808014354,-230.2587204861294
576.7567971906082,706.0646605462797,63.243202809391846,-226.0646605462797
569.5978119314759,710.0683464945143,70.40218806852408,-230.06834649451434
551.0515036823601,722.0497872544031,88.94849631763987,-242.0497872544031
516.2309514548807,741.8520329706887,123.76904854511929,-261.8520329706887
472.03498543591036,763.8611283897563,167.96501456408964,-283.86112838975635
394.0233874566581,789.769380706187,245.9766125433419,-309.769380706187
292.98237079657554,461.64362902349535,347.01762920342446,18.35637097650465
437.4733775518683,788.240825029129,202.52662244813172,-308.24082502912904
473.3371741363558,806.3723061731347,166.66282586364417,-326.3723061731347
332.69317817164256,496.1854022733546,307.30682182835744,-16.18540227335461
452.5456950179818,803.7215392085526,187.4543049820182,-323.7215392085526
362.4325469009527,469.7970568330922,277.5674530990473,10.2029431669078
437.17515554511857,459.6930569012059,202.82484445488143,20.30694309879408
428.2345227223939,465.32250397291193,211.76547727760612,14.677496027088068
366.65720695652954,440.39239949195274,273.34279304347046,39.607600508047256
438.4062371085625,457.8320155801612,201.5937628914375,22.167984419838774
383.4561821994788,425.2497604544095,256.5438178005212,54.75023954559049
358.0131458725009,421.64922485208587,281.9868541274991,58.350775147914135
392.0944707023086,450.5405403324365,247.90552929769137,29.45945966756352
427.79450243853523,505.915367658418,212.20549756146477,-25.915367658418006
367.47673427238095,388.8128012903512,272.52326572761905,91.18719870964878
386.8547899515377,439.23474662146424,253.14521004846227,40.76525337853576
326.2709728686272,409.86200106149846,313.7290271313728,70.13799893850154
339.1328018760595,466.24618238445134,300.8671981239405,13.753817615548655
322.69099898063473,480.16914844606947,317.30900101936527,-0.169148446069471
436.6656582889019,661.065526986756,203.3343417110981,-181.06552698675603
420.84914615908093,407.76868208780803,219.15085384091907,72.23131791219197
376.7294844343081,416.2469036870492,263.2705155656919,63.75309631295079
325.7835859595296,412.516369761387,314.2164140404704,67.48363023861299

2024-05-23 21:48:04
638.1872613550704,452.5220095205376,1.8127386449295955,27.47799047946239
620.230645252439,435.0303699539951,19.76935474756101,44.96963004600491
669.0805514714549,411.34541425414506,-29.080551471454896,68.65458574585494
623.8383445950892,441.1008208684353,16.16165540491079,38.89917913156472
797.0704081082838,341.40635655121696,-157.0704081082838,138.59364344878304
928.1480132296246,278.9729575547412,-288.14801322962455,201.02704244525881
1006.1041321722637,224.5211065313197,-366.1041321722637,255.4788934686803
970.0457824584151,262.3317765679638,-330.04578245841515,217.6682234320362
966.0068585023356,265.52157090181197,-326.0068585023356,214.47842909818803
1057.775597217739,186.56830065704685,-417.775597217739,293.43169934295315
1173.5294773520409,147.57909899823173,-533.5294773520409,332.42090100176824
1165.739528222635,153.54293541386164,-525.739528222635,326.45706458613836
1109.7498287714732,203.19232596680376,-469.7498287714732,276.80767403319624
1115.723565077228,219.36363403060037,-475.72356507722793,260.63636596939966
1098.9753857204569,229.75854004513914,-458.97538572045687,250.24145995486086
1081.7596829815188,257.2118646071818,-441.75968298151884,222.78813539281822
1049.0865485537622,275.35337369930346,-409.0865485537622,204.64662630069654
1006.8495194081626,435.43785370964997,-366.84951940816256,44.56214629035003
965.718702559519,316.9616754040961,-325.718702559519,163.03832459590387
929.9855850530753,327.98661158495054,-289.9855850530753,152.01338841504946
895.453728802693,347.39714874991597,-255.45372880269304,132.60285125008403
844.3979826812814,475.6094151884081,-204.3979826812814,4.390584811591907
815.2243153586136,441.03117987146237,-175.22431535861358,38.96882012853763
804.6768386947299,428.4890383937158,-164.6768386947299,51.510961606284184
785.0277860390446,411.8460737486309,-145.0277860390446,68.15392625136911
881.491362098461,374.1269297183493,-241.49136209846097,105.87307028165071
929.4526519787375,394.16093960850014,-289.45265197873755,85.83906039149986
957.9102249462906,615.8795592753298,-317.91022494629055,-135.87955927532983
862.5806958403876,473.01203977975484,-222.58069584038765,6.9879602202451565
837.3549115915184,592.1576637859292,-197.35491159151843,-112.15766378592923
981.1575648237325,495.8986596444724,-341.1575648237325,-15.898659644472389
959.442093896338,627.7919373091249,-319.44209389633795,-147.79193730912493
959.0582385653985,624.8840283413414,-319.0582385653985,-144.88402834134138
834.6820467744215,622.1861947306303,-194.68204677442145,-142.1861947306303
971.053347147065,635.1222514015113,-331.053347147065,-155.12225140151133
993.5553600657147,528.3342497997112,-353.5553600657147,-48.33424979971119
846.0583652853473,418.8508060477351,-206.05836528534735,61.14919395226491
